id,COND,LAT,LON,ALT,AX,AY,AZ,GX,GY,GZ,Y,M,D,H,MIN,SEC,CH,VOL,CUR,SPD,ODO,BRK,ACC,AUT,ECO,AIR
4128436544,4,-21.93470001,-46.70000076,860.7,-201,930,1702,16,43,69,23,10,24,14,54,36,52,19,35,70,26002.1,0,20,118,0,2
4128537544,4,-21.93465042,-46.70000076,860.4,-390,1328,1434,-43,40,45,23,10,24,14,54,37,52,19,36,71,26002.1,0,20,118,0,2
4128639544,4,-21.93451881,-46.70000076,860.6,226,843,2071,-30,12,10,23,10,24,14,54,39,52,19,33,71,26002.1,0,18,118,0,2
4128740544,4,-21.93448639,-46.70000076,858.4,137,692,1787,-32,-29,-6,23,10,24,14,54,40,52,24,-17,69,26002.1,0,0,118,0,2
4128842544,4,-21.93442917,-46.70000076,854.7,-138,689,2601,-16,49,-18,23,10,24,14,54,42,52,0,-24,59,26002.2,14,0,118,0,2
4128943544,4,-21.93440819,-46.70000076,854.6,378,545,1925,-21,-8,-77,23,10,24,14,54,43,52,25,-16,55,26002.2,0,0,118,0,2
4129045544,4,-21.93438148,-46.70000076,855.1,672,678,2179,34,-112,-202,23,10,24,14,54,45,52,25,-17,54,26002.2,4,0,118,0,2
4129147544,4,-21.93427467,-46.70000076,855.4,312,785,2160,-46,-121,-61,23,10,24,14,54,47,52,25,-16,55,26002.3,0,0,118,0,2
4129248544,4,-21.93413544,-46.70000076,855.6,249,969,1900,57,-61,-2,23,10,24,14,54,48,52,21,25,56,26002.3,0,16,118,0,2
4129350544,4,-21.93398857,-46.70000076,855.5,53,1050,1441,-26,15,68,23,10,24,14,54,50,52,19,36,59,26002.3,0,20,118,0,2
4129451544,4,-21.9338913,-46.70000076,857.1,107,1333,1743,-5,1,42,23,10,24,14,54,51,52,19,35,62,26002.3,0,20,118,0,2
4129553544,4,-21.9336834,-46.70000076,858.6,-325,1196,2031,-4,80,96,23,10,24,14,54,53,52,19,36,64,26002.4,0,20,118,0,2
4129655544,4,-21.93349075,-46.70000076,857.4,-231,1170,2080,0,21,119,23,10,24,14,54,55,52,19,37,66,26002.4,0,20,118,0,2
4129756544,4,-21.93343925,-46.70000076,858.2,108,842,1747,1,-14,26,23,10,24,14,54,56,52,19,35,68,26002.4,0,20,118,0,2
4129858544,4,-21.93332481,-46.70000076,854.5,-238,1015,2088,-32,-9,16,23,10,24,14,54,58,52,19,36,71,26002.4,0,20,118,0,2
4129959544,4,-21.93325996,-46.70000076,854.7,406,871,1999,-15,-11,0,23,10,24,14,54,59,52,18,36,73,26002.5,0,20,118,0,2
4130001554,4,-21.93314743,-46.70000076,852.8,220,1004,2188,3,-36,25,23,10,24,14,55,1,52,18,37,74,26002.5,0,20,118,0,2
4130103554,4,-21.93303108,-46.70000076,851.9,54,932,1950,34,4,2,23,10,24,14,55,3,52,18,38,75,26002.5,0,20,118,0,2
4130204554,4,-21.93298149,-46.70000076,851.3,234,1011,1920,1,-24,14,23,10,24,14,55,4,52,18,38,75,26002.6,0,20,118,0,2
4130306554,4,-21.93287468,-46.70000076,849.7,-3,1236,2382,29,-32,20,23,10,24,14,55,6,52,22,0,74,26002.6,0,0,118,0,2
4130407554,4,-21.93282509,-46.70000076,848.9,-53,1082,2419,-23,-37,43,23,10,24,14,55,7,52,2,-46,70,26002.6,0,0,118,0,2
4130509554,4,-21.9326992,-46.70000076,847.4,-305,1100,1746,-7,31,74,23,10,24,14,55,9,52,0,-2,65,26002.7,0,4,118,0,2
4130610554,4,-21.93263245,-46.70000076,847.5,-208,469,1671,-37,82,43,23,10,24,14,55,10,52,21,13,64,26002.7,0,12,118,0,2
4130712554,4,-21.93262482,-46.70000076,843.7,26,1040,1575,3,39,22,23,10,24,14,55,12,52,22,2,64,26002.7,0,0,118,0,2
4130814554,4,-21.9326992,-46.70000076,842.2,45,706,1599,-8,-6,-8,23,10,24,14,55,14,52,25,-20,63,26002.8,0,0,118,0,2
4130915554,4,-21.93274498,-46.70000076,840.9,-29,965,1798,-6,-2,-2,23,10,24,14,55,15,52,0,-23,57,26002.8,14,0,118,0,2
4131017554,4,-21.93280029,-46.70000076,839.3,-232,592,1839,14,-17,18,23,10,24,14,55,17,52,0,-27,44,26002.8,22,0,118,0,2
4131118554,4,-21.93280602,-46.70000076,838.1,-207,340,2087,-21,-15,-8,23,10,24,14,55,18,52,0,-20,27,26002.8,26,0,118,0,2
4131220554,4,-21.93278313,-46.70000076,839,361,850,2231,-349,121,-48,23,10,24,14,55,20,52,22,32,21,26002.8,0,32,118,0,2
4131322554,4,-21.93281364,-46.70000076,840.3,163,1137,1363,49,-43,26,23,10,24,14,55,22,52,16,68,29,26002.8,0,32,118,0,2
4131423554,4,-21.93280029,-46.70000076,838.2,240,1050,1187,-54,3,47,23,10,24,14,55,23,52,15,58,38,26002.9,0,24,118,0,2
4131525554,4,-21.93285942,-46.70000076,837.3,-222,1147,1708,28,48,132,23,10,24,14,55,25,52,19,14,42,26002.9,0,10,118,0,2
4131626554,4,-21.93289566,-46.70000076,836.6,-170,1191,1819,46,49,141,23,10,24,14,55,26,52,22,5,43,26002.9,0,6,118,0,2
4131728554,4,-21.93302727,-46.70000076,837.7,-189,1055,1797,6,54,174,23,10,24,14,55,28,52,22,5,44,26002.9,0,2,118,0,2
4131829554,4,-21.93312263,-46.70000076,837.9,58,834,1710,12,60,7,23,10,24,14,55,29,52,24,-12,44,26002.9,0,0,118,0,2
4131931554,4,-21.93332672,-46.70000076,837.5,247,696,1872,48,-52,-70,23,10,24,14,55,31,52,24,-12,43,26003,0,0,118,0,2
4132033554,4,-21.93349075,-46.70000076,838,258,888,2145,-12,-37,-92,23,10,24,14,55,33,52,24,-11,41,26003,0,0,118,0,2
4132134554,4,-21.93357468,-46.70000076,834.3,139,770,1695,6,-3,-49,23,10,24,14,55,34,52,24,-10,39,26003,0,0,118,0,2
4132236554,4,-21.93364716,-46.70000076,827.8,219,833,2107,-24,20,-10,23,10,24,14,55,36,52,24,-10,37,26003,0,0,118,0,2
4132337554,4,-21.93368912,-46.70000076,826.3,193,840,2023,-22,-5,8,23,10,24,14,55,37,52,24,-12,35,26003,0,0,118,0,2
4132439554,4,-21.93387413,-46.70000076,828,208,602,1848,21,-9,9,23,10,24,14,55,39,52,25,-18,30,26003,12,0,118,0,2
4132541554,4,-21.93395233,-46.70000076,831.7,-15,611,2249,4,-8,6,23,10,24,14,55,41,52,24,-8,21,26003.1,0,0,118,0,2
4132642554,4,-21.93400002,-46.70000076,830.3,188,1118,1553,146,-50,22,23,10,24,14,55,42,52,17,59,25,26003.1,0,32,118,0,2
4132744554,4,-21.9340744,-46.70000076,831.6,154,1155,1775,-21,-2,59,23,10,24,14,55,44,52,15,75,33,26003.1,0,32,118,0,2
4132845554,4,-21.93410492,-46.70000076,829.5,88,1181,1867,-9,30,115,23,10,24,14,55,45,52,20,11,37,26003.1,0,10,118,0,2
4132947554,4,-21.93424034,-46.70000076,826.7,13,996,1964,9,36,96,23,10,24,14,55,47,52,22,4,37,26003.1,0,6,118,0,2
4133048554,4,-21.93430328,-46.70000076,826.1,-68,1017,1680,-38,89,70,23,10,24,14,55,48,52,23,-6,38,26003.1,0,0,118,0,2
4133150554,4,-21.9344368,-46.70000076,824.7,40,969,1938,-5,37,57,23,10,24,14,55,50,52,24,-10,36,26003.1,0,0,118,0,2
4133252554,4,-21.9346199,-46.70000076,824.1,-24,1050,1900,6,37,51,23,10,24,14,55,52,52,24,-13,35,26003.2,0,0,118,0,2
4133353554,4,-21.93470383,-46.70000076,824.3,-63,1076,1858,-1,61,80,23,10,24,14,55,53,52,22,7,35,26003.2,0,10,118,0,2
4133455554,4,-21.93490791,-46.70000076,824.5,-20,849,1765,4,35,-10,23,10,24,14,55,55,52,23,-10,34,26003.2,0,0,118,0,2
4133556554,4,-21.93495941,-46.70000076,824.1,16,834,2105,-18,-1,-11,23,10,24,14,55,56,52,24,-14,31,26003.2,0,0,118,0,2
4133658554,4,-21.93512917,-46.70000076,830,66,764,1947,5,-48,25,23,10,24,14,55,58,52,24,-12,27,26003.2,0,0,118,0,2
4133700564,4,-21.93532944,-46.70000076,828.7,6,840,1899,-9,-2,6,23,10,24,14,56,0,52,24,2,24,26003.2,0,6,118,0,2
4133801564,4,-21.9353981,-46.70000076,827.6,67,870,1691,14,-6,4,23,10,24,14,56,1,52,22,10,24,26003.2,0,14,118,0,2
4133903564,4,-21.93553352,-46.70000076,826.4,107,880,1728,-13,2,-2,23,10,24,14,56,3,52,22,8,24,26003.3,0,12,118,0,2
4134004564,4,-21.93558693,-46.70000076,826.8,22,928,1918,-11,6,-9,23,10,24,14,56,4,52,23,-1,23,26003.3,0,0,118,0,2
4134106564,4,-21.93572617,-46.70000076,825.1,43,832,1943,3,12,2,23,10,24,14,56,6,52,24,-7,20,26003.3,0,0,118,0,2
4134207564,4,-21.93574715,-46.70000076,825.5,100,813,1753,-161,139,-38,23,10,24,14,56,7,52,22,11,18,26003.3,0,16,118,0,2
4134309564,4,-21.93583298,-46.70000076,824.4,130,1004,1822,-22,-3,4,23,10,24,14,56,9,52,21,20,20,26003.3,0,20,118,0,2
4134411564,4,-21.93591881,-46.70000076,825.9,212,1112,1885,13,-14,0,23,10,24,14,56,11,52,19,37,24,26003.3,0,26,118,0,2
4134512564,4,-21.93600464,-46.70000076,825.8,227,942,1748,-43,-11,-6,23,10,24,14,56,12,52,20,28,27,26003.3,0,20,118,0,2
4134614564,4,-21.93612671,-46.70000076,825.7,1,951,1993,15,-16,-3,23,10,24,14,56,14,52,22,6,27,26003.3,0,8,118,0,2
4134715564,4,-21.93619919,-46.70000076,825,20,931,1725,-27,-8,5,23,10,24,14,56,15,52,22,4,27,26003.3,0,6,118,0,2
4134817564,4,-21.93631744,-46.70000076,824.9,117,968,1971,0,-2,4,23,10,24,14,56,17,52,22,4,26,26003.4,0,0,118,0,2
4134919564,4,-21.93645477,-46.70000076,824.9,104,788,2140,-8,-6,-3,23,10,24,14,56,19,52,24,-10,24,26003.4,0,0,118,0,2
4135020564,4,-21.93651199,-46.70000076,825.8,149,961,1851,-8,15,-1,23,10,24,14,56,20,52,22,12,23,26003.4,0,16,118,0,2
4135122564,4,-21.93660927,-46.70000076,826.8,233,1060,1891,0,7,-10,23,10,24,14,56,22,52,21,18,24,26003.4,0,18,118,0,2
4135223564,4,-21.93665123,-46.70000076,827,2,1056,1813,-23,-7,4,23,10,24,14,56,23,52,21,16,25,26003.4,0,16,118,0,2
4135325564,4,-21.93680382,-46.70000076,827.9,-62,946,1874,-7,-5,6,23,10,24,14,56,25,52,22,1,25,26003.4,0,0,118,0,2
4135427564,4,-21.9369297,-46.70000076,828.4,40,855,1886,18,8,-2,23,10,24,14,56,27,52,22,4,23,26003.4,0,6,118,0,2
4135528564,4,-21.93698502,-46.70000076,827.6,15,895,1760,0,0,8,23,10,24,14,56,28,52,22,4,22,26003.4,0,4,118,0,2
4135734564,4,-21.93735123,-46.70000076,831.4,180,937,2004,3,-34,0,23,10,24,14,56,34,52,22,8,22,26003.5,0,12,118,0,2
4135835564,4,-21.93739891,-46.70000076,831.4,96,916,1928,-16,8,-2,23,10,24,14,56,35,52,22,4,22,26003.5,0,4,118,0,2
4135937564,4,-21.93751144,-46.70000076,831.1,-207,995,1852,-26,76,187,23,10,24,14,56,37,52,23,-7,20,26003.5,0,0,118,0,2
4136039564,4,-21.9375267,-46.70000076,832,-108,1068,1972,9,162,286,23,10,24,14,56,39,52,22,10,20,26003.5,0,14,118,0,2
4136140564,4,-21.93756104,-46.70000076,829.9,-263,1098,1763,53,167,277,23,10,24,14,56,40,52,21,11,21,26003.5,0,14,118,0,2
4136242564,4,-21.93757248,-46.70000076,828.8,-165,1141,1767,7,90,192,23,10,24,14,56,42,52,21,11,22,26003.5,0,14,118,0,2
4136343564,4,-21.9375782,-46.70000076,828.3,104,988,1951,-3,-24,10,23,10,24,14,56,43,52,21,11,23,26003.5,0,14,118,0,2
4136445564,4,-21.93756485,-46.70000076,828.1,37,861,1978,22,7,6,23,10,24,14,56,45,52,23,-5,22,26003.5,0,0,118,0,2
4136546564,4,-21.93757248,-46.70000076,827.2,37,760,1876,4,-6,6,23,10,24,14,56,46,52,23,-5,15,26003.5,6,0,118,0,2
4136648564,4,-21.93756485,-46.70000076,825.8,468,1054,1578,35,-76,21,23,10,24,14,56,48,52,18,40,14,26003.6,0,30,118,0,2
4136750564,4,-21.93754768,-46.70000076,824.1,504,1039,2591,26,-240,127,23,10,24,14,56,50,52,18,34,18,26003.6,0,22,118,0,2
4136851564,4,-21.93753624,-46.70000076,823.1,164,1030,1753,24,1,-1,23,10,24,14,56,51,52,19,29,21,26003.6,0,24,118,0,2
4136953564,4,-21.93752098,-46.70000076,821.3,443,1003,2089,-18,-80,-119,23,10,24,14,56,53,52,19,33,23,26003.6,0,24,118,0,2
4137054564,4,-21.93752289,-46.70000076,822.4,716,801,1906,-13,-142,-311,23,10,24,14,56,54,52,17,44,24,26003.6,0,28,118,0,2
4137156564,4,-21.93758011,-46.70000076,825.2,428,1027,1952,-18,-145,-232,23,10,24,14,56,56,51.5,16,54,26,26003.6,0,32,118,0,2
4137258564,4,-21.93771553,-46.70000076,823.5,301,940,1744,-13,-80,-132,23,10,24,14,56,58,51.5,14,69,30,26003.6,0,32,117,0,2
4137359564,4,-21.9377861,-46.70000076,825.6,90,1188,1421,24,-19,7,23,10,24,14,56,59,51.5,14,68,34,26003.6,0,30,117,0,2
4137401574,4,-21.93795967,-46.70000076,828.9,153,1275,1912,24,24,3,23,10,24,14,57,1,51.5,17,46,36,26003.6,0,24,117,0,2
4137502574,4,-21.93804359,-46.70000076,828.7,189,912,1644,-36,19,-16,23,10,24,14,57,2,51.5,17,36,37,26003.7,0,22,117,0,2
4137604574,4,-21.93822479,-46.70000076,828.2,74,1023,1725,0,-6,-6,23,10,24,14,57,4,51.5,18,32,39,26003.7,0,20,117,0,2
4137705574,4,-21.93831825,-46.70000076,828.3,39,1039,1624,7,5,-13,23,10,24,14,57,5,51.5,18,34,43,26003.7,0,20,117,0,2
4137807574,4,-21.93850708,-46.70000076,828.1,238,889,1895,1,-16,-58,23,10,24,14,57,7,51.5,21,1,44,26003.7,0,0,117,0,2
4137909574,4,-21.93873787,-46.70000076,828,24,960,2237,9,-27,-19,23,10,24,14,57,9,51.5,23,-12,42,26003.7,0,0,117,0,2
4138010574,4,-21.93884468,-46.70000076,829.3,119,732,1606,1,-51,-54,23,10,24,14,57,10,51.5,23,-10,39,26003.8,0,0,117,0,2
4138112574,4,-21.93904114,-46.70000076,831.1,145,912,2049,16,-2,-28,23,10,24,14,57,12,51.5,23,-11,36,26003.8,0,0,117,0,2
4138213574,4,-21.93913078,-46.70000076,832.2,-17,921,2120,-3,2,-15,23,10,24,14,57,13,51.5,24,-15,32,26003.8,0,0,117,0,2
4138315574,4,-21.93930054,-46.70000076,834.1,32,1011,2035,-19,-35,-14,23,10,24,14,57,15,51.5,22,4,30,26003.8,0,6,117,0,2
4138417574,4,-21.93944359,-46.70000076,834.3,112,916,1976,-3,-16,-17,23,10,24,14,57,17,51.5,22,6,30,26003.8,0,8,117,0,2
4138518574,4,-21.93952179,-46.70000076,833.5,224,784,1875,-11,13,-23,23,10,24,14,57,18,51.5,21,9,31,26003.8,0,12,117,0,2
4138620574,4,-21.93967819,-46.70000076,835.7,325,934,1591,-11,-4,-22,23,10,24,14,57,20,51.5,22,1,33,26003.8,0,4,132,0,0
4138721574,4,-21.93975258,-46.70000076,834.5,45,863,1676,-21,-41,26,23,10,24,14,57,21,51.5,24,-14,35,26003.9,0,4,132,0,0
4138823574,4,-21.93991661,-46.70000076,834.9,323,869,2104,-13,-19,-6,23,10,24,14,57,23,51.5,22,1,37,26003.9,0,6,132,0,0
4138924574,4,-21.94000626,-46.70000076,834.7,207,998,1795,-14,-6,-8,23,10,24,14,57,24,51.5,22,2,41,26003.9,0,2,132,0,0
4139026574,4,-21.94020462,-46.70000076,830.6,2,933,2038,-9,11,-24,23,10,24,14,57,26,51.5,22,2,45,26003.9,0,2,132,0,0
4139128574,4,-21.94042778,-46.70000076,829,-40,876,1723,25,16,-1,23,10,24,14,57,28,51.5,24,-16,47,26003.9,0,0,132,0,0
4139229574,4,-21.94054031,-46.70000076,828.7,-7,726,2043,-14,-27,-5,23,10,24,14,57,29,51.5,24,-16,47,26004,0,0,132,0,0
4139331574,4,-21.94076347,-46.70000076,829.1,-158,741,1640,-13,-26,8,23,10,24,14,57,31,51.5,25,-21,44,26004,8,0,132,0,0
4139432574,4,-21.94087791,-46.70000076,829.1,-61,745,1831,16,-6,4,23,10,24,14,57,32,51.5,24,-19,40,26004,10,0,132,0,0
4139534574,4,-21.94103241,-46.70000076,827.6,-117,632,1979,-6,-14,4,23,10,24,14,57,34,51.5,25,-21,33,26004,12,0,132,0,0
4139636574,4,-21.94115257,-46.70000076,827.5,-104,765,2109,11,9,3,23,10,24,14,57,36,51.5,24,-15,27,26004,2,0,132,0,0
4139737574,4,-21.9412384,-46.70000076,826.7,-206,743,2043,4,11,-8,23,10,24,14,57,37,51.5,24,-16,22,26004,16,0,132,0,0
4139839574,4,-21.94136047,-46.70000076,828.9,-20,751,1863,23,6,-4,23,10,24,14,57,39,51.5,22,11,16,26004,0,26,132,0,0
4139940574,4,-21.94141197,-46.70000076,828.4,24,1131,1496,55,-37,19,23,10,24,14,57,40,51.5,19,38,23,26004.1,0,28,132,0,0
4140042574,4,-21.9414959,-46.70000076,829,-116,1186,1620,-19,-28,4,23,10,24,14,57,42,51.5,18,47,30,26004.1,0,28,132,0,0
4140144574,4,-21.94161415,-46.70000076,829.3,202,1226,1416,2,15,12,23,10,24,14,57,44,51.5,16,56,37,26004.1,0,28,132,0,0
4140245574,4,-21.94174957,-46.70000076,831.7,116,958,1835,-10,-32,10,23,10,24,14,57,45,51.5,15,65,44,26004.1,0,28,132,0,0
4140347574,4,-21.94194221,-46.70000076,831.3,328,1138,1870,-17,-6,13,23,10,24,14,57,47,51.5,15,55,50,26004.1,0,24,132,0,0
4140448574,4,-21.94206619,-46.70000076,831.2,-142,847,1809,-37,9,4,23,10,24,14,57,48,51.5,22,2,51,26004.1,0,2,132,0,0
4140550574,4,-21.942276,-46.70000076,828.4,40,736,2261,-20,10,-21,23,10,24,14,57,50,51.5,22,-4,52,26004.2,0,0,131,0,0
4140651574,4,-21.94238663,-46.70000076,826.5,-166,953,1970,-27,44,55,23,10,24,14,57,51,51.5,24,-19,50,26004.2,0,0,131,0,0
4140753574,4,-21.94266891,-46.70000076,827.5,-177,946,2001,42,26,64,23,10,24,14,57,53,51.5,24,-16,46,26004.2,6,0,131,0,0
4140855574,4,-21.94291496,-46.70000076,826.3,-197,701,1867,-3,0,45,23,10,24,14,57,55,51.5,24,-20,36,26004.2,12,0,131,0,0
4140956574,4,-21.94299507,-46.70000076,825.6,-116,545,2184,-70,30,-25,23,10,24,14,57,56,51.5,24,-16,24,26004.2,10,0,131,0,0
4141058574,4,-21.94312477,-46.70000076,826.8,16,796,2027,17,-7,4,23,10,24,14,57,58,51.5,23,-10,18,26004.3,0,0,131,0,0
4141159574,4,-21.94318008,-46.70000076,827.4,42,948,1848,-11,5,-5,23,10,24,14,57,59,51.5,22,1,15,26004.3,0,6,131,0,0
4141201584,4,-21.9432373,-46.70000076,829.3,88,925,1804,-8,-7,5,23,10,24,14,58,1,51.5,22,3,13,26004.3,0,12,131,0,0
4141303584,4,-21.94331169,-46.70000076,829.8,130,947,1853,-11,5,-5,23,10,24,14,58,3,51.5,22,10,12,26004.3,0,20,131,0,0
4141404584,4,-21.94334221,-46.70000076,829.4,102,1019,1898,11,2,5,23,10,24,14,58,4,51.5,21,17,14,26004.3,0,24,131,0,0
4141506584,4,-21.94342613,-46.70000076,829.5,194,1049,1716,-6,-4,-4,23,10,24,14,58,6,51.5,20,21,16,26004.3,0,24,131,0,0
4141607584,4,-21.94346237,-46.70000076,830,185,1058,1774,-26,-20,1,23,10,24,14,58,7,51.5,20,24,19,26004.3,0,24,131,0,0
4141709584,4,-21.94355011,-46.70000076,830,155,1105,1746,-20,27,-7,23,10,24,14,58,9,51.5,18,29,23,26004.3,0,24,131,0,0
4141810584,4,-21.94360924,-46.70000076,831.5,228,1070,1886,8,-6,-1,23,10,24,14,58,10,51.5,21,4,24,26004.3,0,6,131,0,0
4141912584,4,-21.94372559,-46.70000076,835.1,47,1018,1880,-14,17,-3,23,10,24,14,58,12,51.5,22,0,21,26004.3,0,2,131,0,0
4142014584,4,-21.94383621,-46.70000076,833.4,-17,979,1831,-3,3,2,23,10,24,14,58,14,51.5,21,9,18,26004.3,0,16,131,0,0
4142115584,4,-21.94388771,-46.70000076,834.1,190,1036,1464,2,-21,6,23,10,24,14,58,15,51.5,18,35,21,26004.3,0,28,131,0,0
4142217584,4,-21.94399452,-46.70000076,833.1,124,1072,1636,6,9,-23,23,10,24,14,58,17,51.5,18,41,24,26004.4,0,28,131,0,0
4142318584,4,-21.94405746,-46.70000076,834.3,82,1098,1791,-22,-12,24,23,10,24,14,58,18,51.5,16,54,28,26004.4,0,30,131,0,0
4142420584,4,-21.94417191,-46.70000076,831.9,247,1258,1870,-16,-41,-79,23,10,24,14,58,20,51.5,15,57,33,26004.4,0,26,131,0,0
4142522584,4,-21.94434357,-46.70000076,828.7,228,1101,1946,30,-26,-67,23,10,24,14,58,22,51.5,21,7,34,26004.4,0,10,131,0,0
4142623584,4,-21.94442749,-46.70000076,828.3,145,891,1919,-6,-52,-61,23,10,24,14,58,23,51.5,23,-11,32,26004.4,0,0,131,0,0
4142725584,4,-21.94457054,-46.70000076,829.4,74,710,2107,-13,-43,-75,23,10,24,14,58,25,51.5,23,-14,26,26004.4,2,0,131,0,0
4142826584,4,-21.94463158,-46.70000076,829.5,29,739,2002,-9,-3,-3,23,10,24,14,58,26,51.5,23,-11,21,26004.4,2,0,131,0,0
4142928584,4,-21.94473648,-46.71666718,828.7,-108,833,1891,-6,-30,6,23,10,24,14,58,28,51.5,23,-9,17,26004.4,0,0,131,0,0
4143029584,4,-21.94477272,-46.71666718,828,9,863,1904,-2,-9,20,23,10,24,14,58,29,51.5,23,1,13,26004.5,0,8,131,0,0
4143131584,4,-21.94483757,-46.71666718,827.4,19,958,1631,26,-52,17,23,10,24,14,58,31,51.5,21,9,13,26004.5,0,18,131,0,0
4143233584,4,-21.9448967,-46.71666718,825.5,57,1257,1760,110,-46,23,23,10,24,14,58,33,51.5,20,22,17,26004.5,0,24,131,0,0
4143334584,4,-21.94493103,-46.71666718,825.5,23,1261,1773,-7,-15,9,23,10,24,14,58,34,51.5,19,32,21,26004.5,0,28,131,0,0
4143436584,4,-21.94502449,-46.71666718,825,99,1253,1585,3,2,10,23,10,24,14,58,36,51.5,16,51,27,26004.5,0,30,131,0,0
4143537584,4,-21.94507599,-46.71666718,824.3,238,1230,1938,-14,-39,3,23,10,24,14,58,37,51.5,15,61,32,26004.5,0,30,131,0,0
4143639584,4,-21.94519806,-46.71666718,822.7,238,1304,1613,-19,-13,1,23,10,24,14,58,39,51.5,14,74,37,26004.5,0,32,131,0,0
4143741584,4,-21.94537735,-46.71666718,823.8,230,1172,1738,27,-10,16,23,10,24,14,58,41,51.5,13,84,42,26004.5,0,32,131,0,0
4143842584,4,-21.94547272,-46.71666718,824.3,297,1159,1845,-8,-15,-11,23,10,24,14,58,42,51.5,14,63,46,26004.6,0,24,131,0,0
4143944584,4,-21.94564438,-46.71666718,825.2,212,942,1862,14,-1,-24,23,10,24,14,58,44,51.5,21,-3,44,26004.6,0,0,131,0,0
4144045584,4,-21.94573402,-46.71666718,826.3,-3,911,2027,-19,1,-25,23,10,24,14,58,45,51.5,23,-14,39,26004.6,0,0,131,0,0
4144147584,4,-21.94587326,-46.71666718,825.4,148,806,1539,-25,9,-16,23,10,24,14,58,47,51.5,23,-15,34,26004.6,0,0,131,0,0
4144248584,4,-21.94592667,-46.71666718,824.8,161,816,1750,-33,-5,-8,23,10,24,14,58,48,51.5,24,-18,31,26004.6,0,0,131,0,0
4144350584,4,-21.94605255,-46.71666718,825.8,112,871,1810,7,2,3,23,10,24,14,58,50,51.5,24,-16,29,26004.6,0,0,131,0,0
4144452584,4,-21.94614792,-46.71666718,826.4,40,877,1880,-19,-7,12,23,10,24,14,58,52,51.5,23,-10,27,26004.7,0,6,131,0,0
4144553584,4,-21.94620514,-46.71666718,826.9,86,951,1616,11,-7,-4,23,10,24,14,58,53,51.5,21,5,27,26004.7,0,12,131,0,0
4144655584,4,-21.94631386,-46.71666718,827.8,372,834,2164,-2,-14,4,23,10,24,14,58,55,51.5,21,6,28,26004.7,0,12,131,0,0
4144756584,4,-21.9463768,-46.71666718,829.8,-130,1020,2044,-10,27,7,23,10,24,14,58,56,51.5,22,-1,28,26004.7,0,0,131,0,0
4144858584,4,-21.94648552,-46.71666718,831.5,-9,796,1891,3,-9,-4,23,10,24,14,58,58,51.5,23,-16,26,26004.7,6,0,131,0,0
4144900594,4,-21.94658661,-46.71666718,830.9,-111,694,1841,7,-26,12,23,10,24,14,59,0,51.5,23,-10,19,26004.7,0,0,131,0,0
4145001594,4,-21.94662094,-46.71666718,831.3,129,1123,1731,2,-18,9,23,10,24,14,59,1,51.5,18,33,23,26004.7,0,26,131,0,0
4145103594,4,-21.94670868,-46.71666718,830,119,1065,1651,7,-3,-6,23,10,24,14,59,3,51.5,18,34,28,26004.7,0,24,131,0,0
4145204594,4,-21.94676781,-46.71666718,830.3,153,1219,2031,6,9,6,23,10,24,14,59,4,51.5,18,38,32,26004.8,0,24,131,0,0
4145306594,4,-21.94688988,-46.71666718,829.6,-91,1133,1772,-6,-9,-5,23,10,24,14,59,6,51.5,18,29,36,26004.8,0,20,131,0,0
4145408594,4,-21.94703293,-46.71666718,829.2,124,1136,1966,9,-20,4,23,10,24,14,59,8,51.5,21,1,39,26004.8,0,6,131,0,0
4145509594,4,-21.94710732,-46.71666718,828.6,93,957,2485,18,13,-6,23,10,24,14,59,9,51.5,22,1,39,26004.8,0,6,131,0,0
4145611594,4,-21.94724655,-46.71666718,830.2,22,1012,1726,-18,-1,8,23,10,24,14,59,11,51.5,22,1,39,26004.8,0,2,131,0,0
4145712594,4,-21.94732666,-46.71666718,828.6,-102,991,1830,-11,22,-4,23,10,24,14,59,12,51.5,23,-13,38,26004.8,0,0,131,0,0
4145814594,4,-21.94746208,-46.71666718,830,9,980,1690,-18,4,6,23,10,24,14,59,14,51.5,23,-14,36,26004.9,0,0,131,0,0
4145915594,4,-21.94752502,-46.71666718,830.4,73,816,1873,15,-25,10,23,10,24,14,59,15,51.5,22,0,35,26004.9,0,4,131,0,0
4146017594,4,-21.94765663,-46.71666718,830.5,114,968,1729,-14,-20,-2,23,10,24,14,59,17,51.5,22,-7,34,26004.9,0,0,131,0,0
4146119594,4,-21.9477787,-46.71666718,830.3,32,844,1915,-4,-30,10,23,10,24,14,59,19,51.5,24,-18,31,26004.9,0,0,131,0,0
4146220594,4,-21.94783401,-46.71666718,830.8,7,885,2005,0,1,2,23,10,24,14,59,20,51.5,23,0,27,26004.9,0,2,131,0,0
4146322594,4,-21.9479351,-46.71666718,829.7,33,952,1718,3,-5,-2,23,10,24,14,59,22,51.5,22,0,26,26004.9,0,2,131,0,0
4146423594,4,-21.94798279,-46.71666718,829.7,164,796,1527,295,-76,11,23,10,24,14,59,23,51.5,20,27,26,26004.9,0,24,131,0,0
4146525594,4,-21.94809151,-46.71666718,829.8,120,1072,1826,8,-17,6,23,10,24,14,59,25,51.5,18,32,29,26005,0,24,131,0,0
4146627594,4,-21.94820976,-46.71666718,830,20,1140,1915,19,18,0,23,10,24,14,59,27,51.5,18,35,32,26005,0,24,131,0,0
